Station,Yellowknife A 1706,Landing Tower,Vital Tower
2011-10-04 04:00:00,0.0049018115,0.0047139376,0.0047139376
2011-10-04 05:00:00,0.004816927,0.004612364,0.004612364
2011-10-04 06:00:00,0.004802171,0.0044936575,0.0044936575
2011-10-04 07:00:00,0.004833497,0.004493512,0.004493512
2011-10-04 08:00:00,0.0048139654,0.0044806562,0.0044806562
2011-10-04 09:00:00,0.004751891,0.004435748,0.004435748
2011-10-04 10:00:00,0.004795851,0.0044410843,0.0044410843
2011-10-04 11:00:00,0.004922485,0.004608726,0.004608726
2011-10-04 12:00:00,0.0049936045,0.004766153,0.004766153
2011-10-04 13:00:00,0.005175311,0.0048987456,0.0048987456
2011-10-04 14:00:00,0.0052954983,0.005052788,0.005052788
2011-10-04 15:00:00,0.0054382365,0.0052036326,0.0052036326
2011-10-04 16:00:00,0.0056431647,0.005399501,0.005399501
2011-10-04 17:00:00,0.0058470666,0.005588621,0.005588621
2011-10-04 18:00:00,0.006129386,0.005929591,0.005929591
2011-10-04 19:00:00,0.0062378403,0.006082868,0.006082868
2011-10-04 20:00:00,0.0062753577,0.006166639,0.006166639
2011-10-04 21:00:00,0.0063297283,0.0062348377,0.0062348377
2011-10-04 22:00:00,0.00637782,0.0062762536,0.0062762536
2011-10-04 23:00:00,0.0063953474,0.0062952116,0.0062952116
2011-10-05 00:00:00,0.0063655227,0.006277308,0.006277308
2011-10-05 01:00:00,0.0062857885,0.0061832685,0.0061832685
2011-10-05 02:00:00,0.0061825123,0.0060995426,0.0060995426
2011-10-05 03:00:00,0.0061035715,0.0060425363,0.0060425363
2011-10-05 04:00:00,0.0060421787,0.0059840046,0.0059840046
2011-10-05 05:00:00,0.0059972126,0.0059247334,0.0059247334
2011-10-05 06:00:00,0.005616771,0.005745517,0.005745517
2011-10-05 07:00:00,0.00550681,0.0056598745,0.0056598745
2011-10-05 08:00:00,0.0054638274,0.005584944,0.005584944
2011-10-05 09:00:00,0.005405294,0.0055020917,0.0055020917
2011-10-05 10:00:00,0.0053358413,0.005389247,0.005389247
2011-10-05 11:00:00,0.005301472,0.00532436,0.00532436
2011-10-05 12:00:00,0.0053780377,0.005376607,0.005376607
2011-10-05 13:00:00,0.005453443,0.0054081436,0.0054081436
2011-10-05 14:00:00,0.0054913424,0.005418863,0.005418863
2011-10-05 15:00:00,0.005574994,0.0054734275,0.0054734275
2011-10-05 16:00:00,0.005878091,0.005687833,0.005687833
2011-10-05 17:00:00,0.0060739294,0.0058626905,0.0058626905
2011-10-05 18:00:00,0.00624945,0.0061846003,0.0061846003
2011-10-05 19:00:00,0.0061708093,0.0061317086,0.0061317086
2011-10-05 20:00:00,0.00599752,0.0060771517,0.0060771517
2011-10-05 21:00:00,0.0058266073,0.0059348494,0.0059348494
2011-10-05 22:00:00,0.0056751,0.0058138594,0.0058138594
2011-10-05 23:00:00,0.00549989,0.0055423286,0.0055423286
2011-10-06 00:00:00,0.005396085,0.005463319,0.005463319
2011-10-06 01:00:00,0.005200984,0.0052000303,0.0052000303
2011-10-06 02:00:00,0.0046542827,0.0046747867,0.0046747867
2011-10-06 03:00:00,0.0044017117,0.004412679,0.004412679
2011-10-06 04:00:00,0.0042469315,0.0042345338,0.0042345338
2011-10-06 05:00:00,0.004143942,0.004080046,0.004080046
2011-10-06 06:00:00,0.0044102687,0.004048826,0.004048826
2011-10-06 07:00:00,0.004053559,0.0038032196,0.0038032196
2011-10-06 08:00:00,0.0037394725,0.0035186969,0.0035186969
2011-10-06 09:00:00,0.0035205856,0.0032387748,0.0032387748
2011-10-06 10:00:00,0.0033859164,0.0030697733,0.0030697733
2011-10-06 11:00:00,0.0033271108,0.0030004773,0.0030004773
2011-10-06 12:00:00,0.0033376645,0.0030129384,0.0030129384
2011-10-06 13:00:00,0.0034799557,0.003212927,0.003212927
2011-10-06 14:00:00,0.0038216114,0.0035202503,0.0035202503
2011-10-06 15:00:00,0.004230568,0.0039315913,0.0039315913
2011-10-06 16:00:00,0.004958445,0.0046475474,0.0046475474
2011-10-06 17:00:00,0.0059154127,0.005449066,0.005449066
2011-10-06 18:00:00,0.0065729935,0.006475242,0.006475242
2011-10-06 19:00:00,0.006661445,0.006691009,0.006691009
2011-10-06 20:00:00,0.006609248,0.0066721905,0.0066721905
2011-10-06 21:00:00,0.006607687,0.006610548,0.006610548
2011-10-06 22:00:00,0.0065633617,0.00659531,0.00659531
2011-10-06 23:00:00,0.0064593684,0.0064970385,0.0064970385
2011-10-07 00:00:00,0.0063989796,0.006350819,0.006350819
2011-10-07 01:00:00,0.006331535,0.006226631,0.006226631
2011-10-07 02:00:00,0.006212009,0.006045593,0.006045593
2011-10-07 03:00:00,0.0062011145,0.0060075186,0.0060075186
2011-10-07 04:00:00,0.0062354747,0.0060085002,0.0060085002
2011-10-07 05:00:00,0.0063168574,0.00604506,0.00604506
2011-10-07 06:00:00,0.0059669726,0.005687069,0.005687069
2011-10-07 07:00:00,0.006090192,0.005838422,0.005838422
2011-10-07 08:00:00,0.0061650015,0.0059194304,0.0059194304
2011-10-07 09:00:00,0.006201526,0.0059898105,0.0059898105
2011-10-07 10:00:00,0.006200347,0.0060549118,0.0060549118
2011-10-07 11:00:00,0.0062340815,0.006071003,0.006071003
2011-10-07 12:00:00,0.0062948186,0.0061346013,0.0061346013
2011-10-07 13:00:00,0.0063638575,0.0062150843,0.0062150843
2011-10-07 14:00:00,0.006445702,0.006316956,0.006316956
2011-10-07 15:00:00,0.0065165926,0.0064178873,0.0064178873
2011-10-07 16:00:00,0.006584123,0.0065269023,0.0065269023
2011-10-07 17:00:00,0.0066325217,0.006596759,0.006596759
2011-10-07 18:00:00,0.006612517,0.0063912645,0.0063912645
2011-10-07 19:00:00,0.0066992864,0.006548606,0.006548606
2011-10-07 20:00:00,0.006788073,0.0067608934,0.0067608934
2011-10-07 21:00:00,0.006790666,0.006884603,0.006884603
2011-10-07 22:00:00,0.0068007316,0.0069151726,0.0069151726
2011-10-07 23:00:00,0.0066910256,0.006800698,0.006800698
2011-10-08 00:00:00,0.006423762,0.006459048,0.006459048
2011-10-08 01:00:00,0.0060578547,0.006086942,0.006086942
2011-10-08 02:00:00,0.0057170987,0.0056298375,0.0056298375
2011-10-08 03:00:00,0.005433243,0.005371254,0.005371254
2011-10-08 04:00:00,0.005321916,0.0053185783,0.0053185783
2011-10-08 05:00:00,0.0052617304,0.0052846186,0.0052846186
2011-10-08 06:00:00,0.005072631,0.0052791014,0.0052791014
2011-10-08 07:00:00,0.0049330276,0.005232958,0.005232958
2011-10-08 08:00:00,0.0048499256,0.0051350743,0.0051350743
2011-10-08 09:00:00,0.004674578,0.0048462395,0.0048462395
2011-10-08 10:00:00,0.004431188,0.004401624,0.004401624
2011-10-08 11:00:00,0.004134424,0.004009016,0.004009016
2011-10-08 12:00:00,0.0038414765,0.0036922265,0.0036922265
2011-10-08 13:00:00,0.0036323126,0.003490692,0.003490692
2011-10-08 14:00:00,0.0035214927,0.0033722427,0.0033722427
2011-10-08 15:00:00,0.0034765527,0.0033277795,0.0033277795
2011-10-08 16:00:00,0.0036185738,0.0034807678,0.0034807678
2011-10-08 17:00:00,0.0038287695,0.0037334021,0.0037334021
2011-10-08 18:00:00,0.00375814,0.0037662461,0.0037662461
2011-10-08 19:00:00,0.003976546,0.0039817914,0.0039817914
2011-10-08 20:00:00,0.004013788,0.0039951913,0.0039951913
2011-10-08 21:00:00,0.003942717,0.0038421042,0.0038421042
2011-10-08 22:00:00,0.0038786884,0.0038143154,0.0038143154
2011-10-08 23:00:00,0.0038824026,0.0038008634,0.0038008634
2011-10-09 00:00:00,0.0039222464,0.0037954077,0.0037954077
2011-10-09 01:00:00,0.003933603,0.0037385765,0.0037385765
2011-10-09 02:00:00,0.003746776,0.003611831,0.003611831
2011-10-09 03:00:00,0.0033758003,0.0032208283,0.0032208283
2011-10-09 04:00:00,0.0031046923,0.002950674,0.002950674
2011-10-09 05:00:00,0.0029315595,0.0028123502,0.0028123502
2011-10-09 06:00:00,0.0026761629,0.0024820901,0.0024820901
2011-10-09 07:00:00,0.0025759544,0.0024786796,0.0024786796
2011-10-09 08:00:00,0.0026176441,0.0024760235,0.0024760235
2011-10-09 09:00:00,0.0027117357,0.0025329217,0.0025329217
2011-10-09 10:00:00,0.0028451663,0.0026267748,0.0026267748
2011-10-09 11:00:00,0.0029999465,0.0027372092,0.0027372092
2011-10-09 12:00:00,0.0031433273,0.002845304,0.002845304
2011-10-09 13:00:00,0.0033037607,0.003024811,0.003024811
2011-10-09 14:00:00,0.0033903737,0.0031810421,0.0031810421
2011-10-09 15:00:00,0.0033775065,0.0032129977,0.0032129977
2011-10-09 16:00:00,0.0034541842,0.0032310244,0.0032310244
2011-10-09 17:00:00,0.0036252718,0.003387807,0.003387807
2011-10-09 18:00:00,0.003833549,0.0036285091,0.0036285091
2011-10-09 19:00:00,0.004003765,0.003801586,0.003801586
2011-10-09 20:00:00,0.0040429756,0.003848426,0.003848426
2011-10-09 21:00:00,0.004001096,0.003801778,0.003801778
2011-10-09 22:00:00,0.0039107166,0.0037409626,0.0037409626
2011-10-09 23:00:00,0.0038343333,0.0036574267,0.0036574267
2011-10-10 00:00:00,0.0038215201,0.0036331695,0.0036331695
2011-10-10 01:00:00,0.0039009526,0.003712602,0.003712602
2011-10-10 02:00:00,0.0039533116,0.0037563778,0.0037563778
2011-10-10 03:00:00,0.003999157,0.0038184356,0.0038184356
2011-10-10 04:00:00,0.004069483,0.0038744565,0.0038744565
2011-10-10 05:00:00,0.0040810555,0.0038993806,0.0038993806
2011-10-10 06:00:00,0.004103001,0.003927525,0.003927525
2011-10-10 07:00:00,0.004067395,0.0039224364,0.0039224364
2011-10-10 08:00:00,0.0041088182,0.003933342,0.003933342
2011-10-10 09:00:00,0.0041280985,0.0039321184,0.0039321184
2011-10-10 10:00:00,0.004094973,0.0038808733,0.0038808733
2011-10-10 11:00:00,0.0040188693,0.0037899874,0.0037899874
2011-10-10 12:00:00,0.0039214045,0.003685847,0.003685847
2011-10-10 13:00:00,0.0038542543,0.0035953317,0.0035953317
2011-10-10 14:00:00,0.0038196668,0.0035597906,0.0035597906
2011-10-10 15:00:00,0.00381298,0.00356121,0.00356121
2011-10-10 16:00:00,0.0038524363,0.0035949443,0.0035949443
2011-10-10 17:00:00,0.003954489,0.003655035,0.003655035
2011-10-10 18:00:00,0.0043451376,0.0040490218,0.0040490218
2011-10-10 19:00:00,0.0044845957,0.0041865725,0.0041865725
2011-10-10 20:00:00,0.0046673696,0.0043869894,0.0043869894
2011-10-10 21:00:00,0.004755983,0.0045056436,0.0045056436
2011-10-10 22:00:00,0.004774032,0.004519878,0.004519878
2011-10-10 23:00:00,0.0047657825,0.0045526363,0.0045526363
2011-10-11 00:00:00,0.0047601815,0.004562294,0.004562294
2011-10-11 01:00:00,0.0047567524,0.004541699,0.004541699
2011-10-11 02:00:00,0.0048156865,0.004591096,0.004591096
2011-10-11 03:00:00,0.004880905,0.0046696663,0.0046696663
2011-10-11 04:00:00,0.004943194,0.004740538,0.004740538
2011-10-11 05:00:00,0.0050178897,0.004809512,0.004809512
2011-10-11 06:00:00,0.0046096146,0.0044694245,0.0044694245
2011-10-11 07:00:00,0.0046173856,0.004490547,0.004490547
2011-10-11 08:00:00,0.004619194,0.004484726,0.004484726
2011-10-11 09:00:00,0.004601419,0.004466474,0.004466474
2011-10-11 10:00:00,0.0045599807,0.0044374336,0.0044374336
2011-10-11 11:00:00,0.004494516,0.0043910425,0.0043910425
2011-10-11 12:00:00,0.0044469554,0.0043449122,0.0043449122
2011-10-11 13:00:00,0.0043787993,0.0042824782,0.0042824782
2011-10-11 14:00:00,0.0043217223,0.004219679,0.004219679
2011-10-11 15:00:00,0.004290063,0.004196126,0.004196126
2011-10-11 16:00:00,0.00434307,0.0042539015,0.0042539015
2011-10-11 17:00:00,0.004482122,0.004376741,0.004376741
2011-10-11 18:00:00,0.0045222472,0.0044225883,0.0044225883
2011-10-11 19:00:00,0.004649205,0.0045662355,0.0045662355
2011-10-11 20:00:00,0.0047362037,0.0046284385,0.0046284385
2011-10-11 21:00:00,0.004852241,0.004738277,0.004738277
2011-10-11 22:00:00,0.004908005,0.0047978554,0.0047978554
2011-10-11 23:00:00,0.004919652,0.0048123635,0.0048123635
2011-10-12 00:00:00,0.004898997,0.004784556,0.004784556
2011-10-12 01:00:00,0.0048937537,0.004772637,0.004772637
2011-10-12 02:00:00,0.004913684,0.004779216,0.004779216
2011-10-12 03:00:00,0.0049407054,0.004800992,0.004800992
2011-10-12 04:00:00,0.0050540585,0.0049024243,0.0049024243
2011-10-12 05:00:00,0.005351858,0.0051959325,0.0051959325
2011-10-12 06:00:00,0.0051013194,0.0049458705,0.0049458705
2011-10-12 07:00:00,0.005330736,0.0051471535,0.0051471535
2011-10-12 08:00:00,0.0053955577,0.005269196,0.005269196
2011-10-12 09:00:00,0.005302869,0.0051655397,0.0051655397
2011-10-12 10:00:00,0.005151201,0.005025316,0.005025316
2011-10-12 11:00:00,0.0049971007,0.0048917197,0.0048917197
2011-10-12 12:00:00,0.0048857294,0.004772719,0.004772719
2011-10-12 13:00:00,0.0048131347,0.0046791434,0.0046791434
2011-10-12 14:00:00,0.0047417805,0.004594438,0.004594438
2011-10-12 15:00:00,0.004650986,0.0044736024,0.0044736024
2011-10-12 16:00:00,0.0046088044,0.004445726,0.004445726
2011-10-12 17:00:00,0.004593715,0.004476413,0.004476413
2011-10-12 18:00:00,0.0050190706,0.0049175043,0.0049175043
2011-10-12 19:00:00,0.0049304236,0.004853653,0.004853653
2011-10-12 20:00:00,0.0047663134,0.004740564,0.004740564
2011-10-12 21:00:00,0.004624428,0.0045915265,0.0045915265
2011-10-12 22:00:00,0.00447141,0.0044428,0.0044428
2011-10-12 23:00:00,0.0043720882,0.0043363255,0.0043363255
2011-10-13 00:00:00,0.004285317,0.0042481236,0.0042481236
2011-10-13 01:00:00,0.004185958,0.004115863,0.004115863
2011-10-13 02:00:00,0.0041028652,0.004009405,0.004009405
2011-10-13 03:00:00,0.004003849,0.003903713,0.003903713
2011-10-13 04:00:00,0.0039110016,0.003810389,0.003810389
2011-10-13 05:00:00,0.0038103238,0.0036844388,0.0036844388
2011-10-13 06:00:00,0.0039480943,0.0037754793,0.0037754793
2011-10-13 07:00:00,0.0039269757,0.0037491154,0.0037491154
2011-10-13 08:00:00,0.0038933326,0.0037588645,0.0037588645
2011-10-13 09:00:00,0.0038788859,0.0037634913,0.0037634913
2011-10-13 10:00:00,0.0038633905,0.0037465654,0.0037465654
2011-10-13 11:00:00,0.0037947483,0.0036454983,0.0036454983
2011-10-13 12:00:00,0.003673125,0.0035129078,0.0035129078
2011-10-13 13:00:00,0.0035889596,0.0034692734,0.0034692734
2011-10-13 14:00:00,0.0035530366,0.0034314431,0.0034314431
2011-10-13 15:00:00,0.0035280604,0.0034131426,0.0034131426
2011-10-13 16:00:00,0.0037146304,0.003598759,0.003598759
2011-10-13 17:00:00,0.0037937239,0.0036859587,0.0036859587
2011-10-13 18:00:00,0.0038475264,0.0037512053,0.0037512053
2011-10-13 19:00:00,0.0038803723,0.0037745144,0.0037745144
2011-10-13 20:00:00,0.0037954021,0.0036938358,0.0036938358
2011-10-13 21:00:00,0.0037384555,0.0036378428,0.0036378428
2011-10-13 22:00:00,0.0036834553,0.0035947636,0.0035947636
2011-10-13 23:00:00,0.0035395361,0.0035290457,0.0035290457
2011-10-14 00:00:00,0.00346067,0.0034377817,0.0034377817
2011-10-14 01:00:00,0.003388418,0.0033254754,0.0033254754
2011-10-14 02:00:00,0.0033334289,0.0032185111,0.0032185111
2011-10-14 03:00:00,0.0032944642,0.0031146966,0.0031146966
2011-10-14 04:00:00,0.0032946207,0.0029679872,0.0029679872
2011-10-14 05:00:00,0.0033070762,0.0028731544,0.0028731544
2011-10-14 06:00:00,0.0038031694,0.0032881852,0.0032881852
2011-10-14 07:00:00,0.0038180258,0.0033059027,0.0033059027
2011-10-14 08:00:00,0.003850272,0.003384402,0.003384402
2011-10-14 09:00:00,0.003913168,0.0034987964,0.0034987964
2011-10-14 10:00:00,0.003969351,0.0036665592,0.0036665592
2011-10-14 11:00:00,0.004007295,0.0037526637,0.0037526637
2011-10-14 12:00:00,0.004051028,0.003772078,0.003772078
2011-10-14 13:00:00,0.0040427092,0.0037909392,0.0037909392
2011-10-14 14:00:00,0.004004024,0.0038113818,0.0038113818
2011-10-14 15:00:00,0.0040259287,0.0038561746,0.0038561746
2011-10-14 16:00:00,0.004144402,0.003975125,0.003975125
2011-10-14 17:00:00,0.0042333137,0.004106952,0.004106952
2011-10-14 18:00:00,0.004851943,0.00467599,0.00467599
2011-10-14 19:00:00,0.0051853973,0.0050328095,0.0050328095
2011-10-14 20:00:00,0.0050669517,0.004972061,0.004972061
2011-10-14 21:00:00,0.0049098507,0.004806377,0.004806377
2011-10-14 22:00:00,0.004746886,0.0045728404,0.0045728404
2011-10-14 23:00:00,0.0044671856,0.0043241344,0.0043241344
2011-10-15 00:00:00,0.004228549,0.0040716697,0.0040716697
2011-10-15 01:00:00,0.0039268434,0.0037451684,0.0037451684
2011-10-15 02:00:00,0.0036035124,0.003558213,0.003558213
2011-10-15 03:00:00,0.0032136664,0.003244184,0.003244184
2011-10-15 04:00:00,0.0029209517,0.0028475188,0.0028475188
2011-10-15 05:00:00,0.0027482826,0.0026171524,0.0026171524
2011-10-15 06:00:00,0.0030713324,0.0025763754,0.0025763754
2011-10-15 07:00:00,0.003199879,0.0024569668,0.0024569668
2011-10-15 08:00:00,0.0031820275,0.0024004914,0.0024004914
2011-10-15 09:00:00,0.003203677,0.0024259556,0.0024259556
2011-10-15 10:00:00,0.003124332,0.002445316,0.002445316
2011-10-15 11:00:00,0.0030850582,0.0024694614,0.0024694614
2011-10-15 12:00:00,0.003182102,0.0024863966,0.0024863966
2011-10-15 13:00:00,0.0032627285,0.0025674999,0.0025674999
2011-10-15 14:00:00,0.0032585058,0.0027082358,0.0027082358
2011-10-15 15:00:00,0.0032612644,0.002890285,0.002890285
2011-10-15 16:00:00,0.0033117142,0.003107151,0.003107151
2011-10-15 17:00:00,0.0033636782,0.003179619,0.003179619
2011-10-15 18:00:00,0.003955407,0.0037675332,0.0037675332
2011-10-15 19:00:00,0.0041081402,0.0038549397,0.0038549397
2011-10-15 20:00:00,0.0041819997,0.003962178,0.003962178
2011-10-15 21:00:00,0.0042049736,0.0039822906,0.0039822906
2011-10-15 22:00:00,0.004166158,0.0039587338,0.0039587338
2011-10-15 23:00:00,0.0041093733,0.0038990881,0.0038990881
2011-10-16 00:00:00,0.004017301,0.0038070157,0.0038070157
2011-10-16 01:00:00,0.00385529,0.003667416,0.003667416
2011-10-16 02:00:00,0.0037283953,0.0035572108,0.0035572108
2011-10-16 03:00:00,0.0036580097,0.0035216343,0.0035216343
2011-10-16 04:00:00,0.0036326982,0.0035416223,0.0035416223
2011-10-16 05:00:00,0.0036360454,0.003590269,0.003590269
2011-10-16 06:00:00,0.0025340505,0.0022150464,0.0022150464
2011-10-16 07:00:00,0.002472192,0.002156049,0.002156049
2011-10-16 08:00:00,0.002423305,0.0021166988,0.0021166988
2011-10-16 09:00:00,0.002425857,0.002097316,0.002097316
2011-10-16 10:00:00,0.0024540983,0.0020874105,0.0020874105
2011-10-16 11:00:00,0.0024163108,0.0020677429,0.0020677429
2011-10-16 12:00:00,0.0023481082,0.0020448398,0.0020448398
2011-10-16 13:00:00,0.0022897944,0.001986526,0.001986526
2011-10-16 14:00:00,0.0022670515,0.0019394644,0.0019394644
2011-10-16 15:00:00,0.002288634,0.0019615237,0.0019615237
2011-10-16 16:00:00,0.0024959408,0.002164062,0.002164062
2011-10-16 17:00:00,0.0029675178,0.0026570968,0.0026570968
2011-10-16 18:00:00,0.0033401642,0.0034135971,0.0034135971
2011-10-16 19:00:00,0.003676068,0.003535878,0.003535878
2011-10-16 20:00:00,0.003702592,0.0035118572,0.0035118572
2011-10-16 21:00:00,0.0036031175,0.0034352709,0.0034352709
2011-10-16 22:00:00,0.003551241,0.003346201,0.003346201
2011-10-16 23:00:00,0.0035497919,0.003303267,0.003303267
2011-10-17 00:00:00,0.003575366,0.0033197813,0.0033197813
2011-10-17 01:00:00,0.0036066677,0.0033816006,0.0033816006
2011-10-17 02:00:00,0.0036655162,0.0034409259,0.0034409259
2011-10-17 03:00:00,0.0037181322,0.0034978334,0.0034978334
2011-10-17 04:00:00,0.0037433468,0.003513988,0.003513988
2011-10-17 05:00:00,0.003772514,0.0035240818,0.0035240818
2011-10-17 06:00:00,0.0041276254,0.0038319863,0.0038319863
2011-10-17 07:00:00,0.004019458,0.0037185736,0.0037185736
2011-10-17 08:00:00,0.0039268136,0.003667891,0.003667891
2011-10-17 09:00:00,0.003935635,0.003681481,0.003681481
2011-10-17 10:00:00,0.004000645,0.0037269406,0.0037269406
2011-10-17 11:00:00,0.0040797144,0.0037897974,0.0037897974
2011-10-17 12:00:00,0.0041457433,0.0038563032,0.0038563032
2011-10-17 13:00:00,0.0041950457,0.003916573,0.003916573
2011-10-17 14:00:00,0.004231762,0.0039609186,0.0039609186
2011-10-17 15:00:00,0.004260659,0.0039869547,0.0039869547
2011-10-17 16:00:00,0.0043169614,0.004022276,0.004022276
2011-10-17 17:00:00,0.0043794364,0.004079029,0.004079029
2011-10-17 18:00:00,0.0040442105,0.0038038846,0.0038038846
2011-10-17 19:00:00,0.0041185636,0.0038753767,0.0038753767
2011-10-17 20:00:00,0.0042203665,0.0039595366,0.0039595366
2011-10-17 21:00:00,0.0043087006,0.004057884,0.004057884
2011-10-17 22:00:00,0.00437109,0.0041588973,0.0041588973
2011-10-17 23:00:00,0.0044013746,0.0042349584,0.0042349584
2011-10-18 00:00:00,0.0044132415,0.0042968933,0.0042968933
2011-10-18 01:00:00,0.0043193344,0.004271174,0.004271174
2011-10-18 02:00:00,0.0040941723,0.0040970333,0.0040970333
2011-10-18 03:00:00,0.0038656257,0.00384989,0.00384989
2011-10-18 04:00:00,0.0037608948,0.0037065353,0.0037065353
2011-10-18 05:00:00,0.0037215613,0.0036428832,0.0036428832
2011-10-18 06:00:00,0.0041283127,0.004094934,0.004094934
2011-10-18 07:00:00,0.0040498897,0.004066102,0.004066102
2011-10-18 08:00:00,0.0036146734,0.0039885137,0.0039885137
2011-10-18 09:00:00,0.0031534266,0.0038963389,0.0038963389
2011-10-18 10:00:00,0.0028813612,0.0038192999,0.0038192999
2011-10-18 11:00:00,0.0027404968,0.0036283676,0.0036283676
2011-10-18 12:00:00,0.0026120748,0.0030903425,0.0030903425
2011-10-18 13:00:00,0.0024800412,0.0027246587,0.0027246587
